GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.pretty,CurlyPrinter.LineTypes,0,27,0,0,0,5,0,1,0,1
com.mackenziehigh:autumn,autumn.lang.compiler.ast.literals,AbstractNumericLiteral,1,34,1,3,0,9,1,6,0,5
com.mackenziehigh:autumn,autumn.lang.compiler.ast.literals,FloatLiteral,0,67,2,6,0,19,2,6,0,4
com.mackenziehigh:autumn,autumn.lang.compiler.ast.literals,LongLiteral,0,55,0,2,0,17,0,5,0,4
com.mackenziehigh:autumn,autumn.lang.compiler.ast.literals,IntLiteral,0,42,0,2,0,14,0,5,0,4
com.mackenziehigh:autumn,autumn.lang.compiler.ast.literals,ByteLiteral,0,55,0,2,0,17,0,5,0,4
com.mackenziehigh:autumn,autumn.lang.compiler.ast.literals,CharLiteral,0,92,1,15,0,16,1,11,0,4
com.mackenziehigh:autumn,autumn.lang.compiler.ast.literals,BigIntegerLiteral,3,32,1,1,1,12,1,3,0,3
com.mackenziehigh:autumn,autumn.lang.compiler.ast.literals,BigDecimalLiteral,6,29,1,1,3,12,1,3,0,3
com.mackenziehigh:autumn,autumn.lang.compiler.ast.literals,ShortLiteral,0,55,0,2,0,17,0,5,0,4
com.mackenziehigh:autumn,autumn.lang.compiler.ast.literals,DoubleLiteral,0,54,2,6,0,16,2,6,0,4
com.mackenziehigh:autumn,com.mackenziehigh.autumn,Main,60,0,4,0,15,0,5,0,3,0
com.mackenziehigh:autumn,com.mackenziehigh.autumn.util.json,JsonEncoder,133,224,7,33,22,53,9,22,3,8
com.mackenziehigh:autumn,com.mackenziehigh.autumn.util.json,JsonDecoder,30,98,0,4,10,24,0,6,0,4
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,AbstractTypeChecker,49,392,0,18,8,86,1,18,1,9
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,StaticChecker,387,1424,19,91,154,339,21,109,8,67
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,StructCompiler,0,6,0,0,0,2,0,1,0,1
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,ExceptionCompiler,8,406,0,14,1,84,0,15,0,8
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,CollectionCompiler,0,72,0,2,0,13,0,4,0,3
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,ProgramCompiler,28,287,4,34,7,72,4,23,0,8
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,FunctorCompiler.new CollectionCompiler() {...},0,19,0,0,0,4,0,3,0,3
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,VariableManipulator,0,89,0,4,0,24,0,7,0,5
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,DispatchCompiler,35,498,5,31,1,100,5,24,0,11
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,ModuleCompiler,68,2218,12,122,12,419,12,77,1,21
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,ModuleCompiler.HiddenField,2,48,1,1,0,10,1,2,0,2
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,ModuleCompiler.new CollectionCompiler() {...},0,19,0,0,0,4,0,3,0,3
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,StatementTypeChecker,56,772,1,33,8,186,1,49,0,33
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,LambdaCompiler.new CollectionCompiler() {...},0,20,0,0,0,4,0,3,0,3
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,EnumCompiler,8,796,0,12,1,150,0,16,0,10
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,AbstractFunctionCompiler,0,36,0,0,0,9,0,1,0,1
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,AbstractAstVisitor,545,3,0,0,109,1,109,1,109,1
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,AbstractRecordCompiler,38,649,3,49,5,124,3,33,0,10
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,StatementCodeGenerator,12,1708,3,21,0,353,3,42,0,33
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,VariableAllocator.VarInfo,38,18,0,0,4,7,1,1,1,1
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,AbstractStructTupleCompiler,16,1548,5,39,0,288,5,41,0,24
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,LabelScope,25,153,1,15,4,38,1,16,0,9
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,FunctionCompiler,28,456,2,40,4,84,2,28,0,9
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,ExpressionCodeGenerator,2,1925,2,26,0,385,2,72,0,60
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,DesignCompiler,28,328,3,13,4,64,3,15,0,10
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,SymbolTable,0,39,0,0,0,13,0,1,0,1
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,ExpressionTypeChecker,51,1369,4,36,7,295,4,71,0,55
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,LambdaCompiler,13,1157,3,39,1,209,4,37,1,19
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,FunctorCompiler,20,697,1,11,3,123,1,18,0,13
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,Importer,37,552,2,12,7,153,4,18,2,13
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,VariableAllocator,10,340,10,34,1,68,10,31,0,19
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,StatementTypeChecker.new TopoSorter() {...},0,28,0,0,0,4,0,2,0,2
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,AnnotationCompiler,0,313,0,0,0,63,0,9,0,9
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,TypeSystem,21,22,4,0,4,6,3,2,1,2
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,ExpressionCodeGenerator.new CollectionCompiler() {...},0,36,0,0,0,6,0,3,0,3
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,VariableAllocator.VarTypes,0,27,0,0,0,5,0,1,0,1
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,TupleCompiler,0,6,0,0,0,2,0,1,0,1
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,ExpressionCodeGenerator.new CollectionCompiler() {...},0,83,0,0,0,13,0,3,0,3
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,AbstractStructTupleCompiler.new CollectionCompiler() {...},0,20,0,0,0,4,0,3,0,3
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,AbstractStructTupleCompiler.new CollectionCompiler() {...},0,21,0,0,0,4,0,3,0,3
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.compilers,TypeCheckFailed,0,3,0,0,0,1,0,1,0,1
com.mackenziehigh:autumn,autumn.util.test,MalformedTestException,4,0,0,0,2,0,1,0,1,0
com.mackenziehigh:autumn,autumn.util.test,UnitTester.new TestResults() {...},79,57,7,5,16,10,8,7,3,6
com.mackenziehigh:autumn,autumn.util.test,UnitTester.new TestResult() {...},46,61,4,2,6,9,4,10,2,9
com.mackenziehigh:autumn,autumn.util.test,UnitTester.new TestCase() {...},12,39,0,0,1,9,1,5,1,5
com.mackenziehigh:autumn,autumn.util.test,UnitTester,47,239,4,24,12,49,4,18,0,8
com.mackenziehigh:autumn,autumn.lang.compiler,DynamicLoader,10,92,2,6,2,20,2,5,0,3
com.mackenziehigh:autumn,autumn.lang.compiler,AutumnPrettyPrinter.new OutputStream() {...},12,19,4,2,3,4,3,2,0,2
com.mackenziehigh:autumn,autumn.lang.compiler,AutumnPrettyPrinter,4,56,0,0,2,18,1,5,1,5
com.mackenziehigh:autumn,autumn.lang.compiler,AutumnCompiler,9,35,0,0,3,11,1,2,1,2
com.mackenziehigh:autumn,autumn.lang.compiler,TreeBuilder,456,4121,156,222,10,875,159,155,4,121
com.mackenziehigh:autumn,autumn.lang.compiler,AutumnParser,40,57,1,1,8,18,1,3,0,3
com.mackenziehigh:autumn,autumn.lang.compiler,AutumnProject,332,0,18,0,74,0,21,0,12,0
com.mackenziehigh:autumn,autumn.lang.compiler,Autumn,372,115,33,5,93,33,35,10,17,9
com.mackenziehigh:autumn,autumn.lang.compiler,CompiledProgram,86,58,4,0,20,17,5,7,3,7
com.mackenziehigh:autumn,autumn.lang.compiler,ClassFile,3,53,3,3,0,13,3,3,0,3
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.parser,Parser,0,8953,0,0,0,722,0,5,0,5
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.parser,Utils,45,384,9,35,6,89,11,39,3,25
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.parser,AstBuilder,520,2910,121,119,15,1019,121,122,2,121
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.parser,AbstractVisitor,533,2670,8,524,251,552,134,401,126,143
com.mackenziehigh:autumn,autumn.util.functors,Function2,0,27,0,0,0,10,0,4,0,4
com.mackenziehigh:autumn,autumn.util.functors,Function1,0,23,0,0,0,9,0,4,0,4
com.mackenziehigh:autumn,autumn.util.functors,Function0,15,19,0,0,7,8,1,4,1,4
com.mackenziehigh:autumn,autumn.util.functors,Function6,0,43,0,0,0,14,0,4,0,4
com.mackenziehigh:autumn,autumn.util.functors,Function5,0,39,0,0,0,13,0,4,0,4
com.mackenziehigh:autumn,autumn.util.functors,Function4,0,35,0,0,0,12,0,4,0,4
com.mackenziehigh:autumn,autumn.util.functors,Function3,0,31,0,0,0,11,0,4,0,4
com.mackenziehigh:autumn,autumn.util.functors,Function9,0,55,0,0,0,17,0,4,0,4
com.mackenziehigh:autumn,autumn.util.functors,Function8,0,51,0,0,0,16,0,4,0,4
com.mackenziehigh:autumn,autumn.util.functors,Function7,0,47,0,0,0,15,0,4,0,4
com.mackenziehigh:autumn,autumn.util.functors,Ordering,6,22,0,0,2,6,0,5,0,5
com.mackenziehigh:autumn,autumn.util.functors,Action,10,17,0,0,5,8,1,4,1,4
com.mackenziehigh:autumn,autumn.util.functors,ProxyHandler,16,0,0,0,5,0,4,0,4,0
com.mackenziehigh:autumn,autumn.util.functors,Predicate,0,25,0,0,0,10,0,4,0,4
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.utils,BridgeMethod,8,220,2,6,0,47,2,7,0,5
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.utils,DelegateToHandler.Errors,0,21,0,0,0,4,0,1,0,1
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.utils,TypeSystemUtils,260,1857,37,285,48,375,28,166,5,28
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.utils,AnnotationUtils,2,173,2,8,1,45,2,10,0,7
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.utils,RecordElement,11,253,5,47,1,53,5,28,0,7
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.utils,Conversion,4,938,5,21,0,138,5,12,0,4
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.utils,DelegateToHandler,0,114,0,14,0,25,0,10,0,3
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.utils,CovarianceViolationDetector,3,77,0,14,1,18,1,9,1,2
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.utils,FunctorAnalyzer,68,127,15,13,16,30,10,10,1,5
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.utils,TopoSorter,0,61,0,6,0,20,0,7,0,4
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.utils,RecordAnalyzer.S,12,0,0,0,4,0,4,0,4,0
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.utils,Utils,114,1184,13,117,28,251,16,76,4,23
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.utils,SetterMethod,136,295,47,49,19,61,37,19,2,6
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.utils,FunctorSubtypingViolation,140,0,20,0,20,0,15,0,5,0
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.utils,GetterMethod,128,191,41,29,22,46,30,13,2,6
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.utils,RecordAnalyzer,82,295,8,26,18,67,5,22,1,9
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.utils,CovarianceViolation,63,43,18,2,11,10,12,2,2,2
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.utils,TypeSystemUtils.new TopoSorter() {...},0,14,0,0,0,3,0,2,0,2
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.utils,TypeSystemUtils.new TopoSorter() {...},10,0,0,0,2,0,2,0,2,0
com.mackenziehigh:autumn,autumn.lang,LocalsMap,68,102,5,5,11,25,6,9,2,8
com.mackenziehigh:autumn,autumn.lang,Local,30,27,0,0,3,10,1,4,1,4
com.mackenziehigh:autumn,com.mackenziehigh.autumn.util,T,473,1360,43,317,117,324,51,192,22,41
com.mackenziehigh:autumn,com.mackenziehigh.autumn.util,T.1.new Iterator() {...},40,0,2,0,7,0,5,0,4,0
com.mackenziehigh:autumn,com.mackenziehigh.autumn.util,T.new T.ArrayBackedList() {...},0,21,0,0,0,4,0,4,0,4
com.mackenziehigh:autumn,com.mackenziehigh.autumn.util,T.new Iterable() {...},0,9,0,0,0,2,0,2,0,2
com.mackenziehigh:autumn,com.mackenziehigh.autumn.util,T.new T.ArrayBackedList() {...},0,16,0,0,0,3,0,3,0,3
com.mackenziehigh:autumn,com.mackenziehigh.autumn.util,T.new T.ArrayBackedList() {...},0,17,0,0,0,3,0,3,0,3
com.mackenziehigh:autumn,com.mackenziehigh.autumn.util,T.new T.ArrayBackedList() {...},0,17,0,0,0,3,0,3,0,3
com.mackenziehigh:autumn,com.mackenziehigh.autumn.util,T.new T.ArrayBackedList() {...},0,17,0,0,0,3,0,3,0,3
com.mackenziehigh:autumn,com.mackenziehigh.autumn.util,T.new T.ArrayBackedList() {...},0,17,0,0,0,3,0,3,0,3
com.mackenziehigh:autumn,com.mackenziehigh.autumn.util,T.new T.ArrayBackedList() {...},0,17,0,0,0,3,0,3,0,3
com.mackenziehigh:autumn,com.mackenziehigh.autumn.util,T.new T.ArrayBackedList() {...},0,17,0,0,0,3,0,3,0,3
com.mackenziehigh:autumn,com.mackenziehigh.autumn.util,T.new T.ArrayBackedList() {...},0,17,0,0,0,3,0,3,0,3
com.mackenziehigh:autumn,com.mackenziehigh.autumn.util,T.new T.ArrayBackedList() {...},0,17,0,0,0,3,0,3,0,3
com.mackenziehigh:autumn,com.mackenziehigh.autumn.util,T.new Iterable() {...},17,0,0,0,2,0,2,0,2,0
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.args,AbstractVisitor,407,0,66,0,104,0,69,0,36,0
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.args,Parser,854,0,0,0,82,0,5,0,5,0
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.args,Visitor,482,0,32,0,128,0,39,0,23,0
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.args,Visitor.new Visitor.Invokable() {...},13,0,0,0,4,0,2,0,2,0
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.args,Visitor.new Visitor.Invokable() {...},34,0,2,0,7,0,3,0,2,0
com.mackenziehigh:autumn,com.mackenziehigh.autumn.lang.compiler.args,Visitor.new Visitor.Invokable() {...},14,0,0,0,3,0,2,0,2,0
com.mackenziehigh:autumn,autumn.lang.compiler.errors,BasicErrorReporter,56,148,0,2,9,24,2,6,2,5
com.mackenziehigh:autumn,autumn.lang.compiler.errors,CoupledErrorReporter,61,0,0,0,18,0,6,0,6,0
com.mackenziehigh:autumn,autumn.lang.compiler.errors,ErrorReport,4,50,0,0,1,17,1,6,1,6
com.mackenziehigh:autumn,autumn.lang.compiler.errors,ErrorCode,0,519,0,0,0,87,0,1,0,1
com.mackenziehigh:autumn,autumn.util,Bitwise,0,47,0,2,0,9,0,10,0,9
com.mackenziehigh:autumn,autumn.util,FileIO,48,99,2,2,15,24,4,8,3,7
com.mackenziehigh:autumn,autumn.util,FileIO.new Iterable() {...},0,14,0,0,0,2,0,2,0,2
com.mackenziehigh:autumn,autumn.util,F,173,1432,25,303,38,280,36,278,17,133
com.mackenziehigh:autumn,autumn.util,FileIO.1.new Iterator() {...},10,56,1,9,2,8,2,7,1,3
com.mackenziehigh:autumn,com.mackenziehigh.autumn.util.json.parser,Parser,0,867,0,0,0,92,0,5,0,5
com.mackenziehigh:autumn,com.mackenziehigh.autumn.util.json.parser,Visitor,6,195,1,9,1,46,1,13,0,9
com.mackenziehigh:autumn,com.mackenziehigh.autumn.util.json.parser,AbstractVisitor,141,182,14,38,43,40,36,19,22,7
com.mackenziehigh:autumn,autumn.lang.compiler.exceptions,UnprintableNodeException,0,12,0,0,0,5,0,2,0,2
com.mackenziehigh:autumn,autumn.lang.compiler.exceptions,IncompleteNodeException,0,12,0,0,0,5,0,2,0,2
com.mackenziehigh:autumn,autumn.lang.compiler.exceptions,RepeatedNodeException,0,12,0,0,0,5,0,2,0,2
com.mackenziehigh:autumn,autumn.lang.exceptions,CheckedException,0,4,0,0,0,2,0,1,0,1
com.mackenziehigh:autumn,autumn.lang.exceptions,AssumptionFailedException,6,28,0,0,2,11,2,2,2,2
com.mackenziehigh:autumn,autumn.lang.exceptions,UnexpectedTerminationException,0,3,0,0,0,1,0,1,0,1
com.mackenziehigh:autumn,autumn.lang.exceptions,DispatchException,0,3,0,0,0,2,0,1,0,1
com.mackenziehigh:autumn,autumn.lang.exceptions,AssertionFailedException,6,28,0,0,2,11,2,2,2,2
